timestamp,yaw,yaw_virtual,velocity,filtered_velocity,forward_velocity,lateral_velocity,angular_velocity
1751113960.8328228,-26.0,-26.0,0.0,0.0019580275136876746,0.0,0,0.0
1751113960.8832855,-33.99998474121094,-33.99998474121094,0.0,0.0012531376087601119,0.0,0,0.0
1751113960.934154,-33.99998474121094,-33.99998474121094,0.0,0.0012531376087601119,0.0,0,0.0
1751113960.9844794,-36.99999237060547,-36.99999237060547,0.0,0.0008020080696064717,0.0,0,0.0
1751113961.0348833,-36.99999237060547,-36.99999237060547,0.0,0.0008020080696064717,0.0,0,0.0
1751113961.0853744,-40.99999237060547,-40.99999237060547,0.0,0.000513285164548142,0.0,0,0.0
1751113961.136215,-40.99999237060547,-40.99999237060547,0.0,0.000513285164548142,0.0,0,0.0
1751113961.1864262,-45.99999237060547,-45.99999237060547,0.0,0.0003285025053108109,0.0,0,0.0
1751113961.2370596,-45.99999237060547,-45.99999237060547,0.0,0.0003285025053108109,0.0,0,0.0
1751113961.2872794,-51.000003814697266,-51.000003814697266,0.0,0.00021024160339891897,0.0,0,0.0
1751113961.3378885,-51.000003814697266,-51.000003814697266,0.0,0.00021024160339891897,0.0,0,0.0
1751113961.388789,-53.999996185302734,-53.999996185302734,0.0,0.00013455462617530814,0.0,0,0.0
1751113961.4392502,-53.999996185302734,-53.999996185302734,0.0,0.00013455462617530814,0.0,0,0.0
