timestamp,yaw,yaw_virtual,velocity,filtered_velocity,forward_velocity,lateral_velocity,angular_velocity
1751367182.8378172,-27.000003814697266,102.00001525878906,2.5,2.275585662383147,0,0.25,0.0
1751367182.8883088,-27.000003814697266,102.00001525878906,2.5,2.3204685299065178,0,0.25,0.0
1751367182.9386363,-27.000003814697266,102.00001525878906,2.5,2.356374823925214,0,0.25,0.0
1751367182.9893417,-27.000003814697266,102.00001525878906,2.5,2.3850998591401713,0,0.25,0.0
1751367183.0408232,-27.000003814697266,101.0,2.5,2.4080798873121374,0,0.25,0.0
1751367183.091515,-27.000003814697266,101.0,2.5,2.4264639098497103,0,0.25,0.0
1751367183.142533,-27.000003814697266,100.0,2.5,2.4411711278797683,0,0.25,0.0
1751367183.1929252,-27.000003814697266,100.0,2.5,2.452936902303815,0,0.25,0.0
1751367183.243651,-27.000003814697266,95.0,2.5,2.462349521843052,0,0.25,0.0
1751367183.293995,-27.000003814697266,95.0,2.5,2.469879617474442,0,0.25,0.0
1751367183.3446429,-27.000003814697266,95.0,2.5,2.4759036939795536,0,0.25,0.0
1751367183.3951547,-27.000003814697266,94.0,2.5,2.480722955183643,0,0.25,0.0
1751367183.445894,-27.000003814697266,92.00001525878906,2.5,2.4845783641469144,0,0.25,0.0
1751367183.4963849,-27.000003814697266,92.00001525878906,2.5,2.4876626913175315,0,0.25,0.0
1751367183.5468574,-27.000003814697266,92.00001525878906,2.5,2.490130153054025,0,0.25,0.0
1751367183.5972133,-27.000003814697266,89.0,2.5,2.4921041224432203,0,0.25,0.0
1751367183.648624,-27.000003814697266,86.99998474121094,2.5,2.494946638363661,0,0.25,0.0
1751367183.6991684,-27.000003814697266,86.99998474121094,2.5,2.494946638363661,0,0.25,0.0
1751367183.7543511,-27.000003814697266,83.00001525878906,2.5,2.496765848552743,0,0.25,0.0
1751367183.8050013,-27.000003814697266,83.00001525878906,2.5,2.496765848552743,0,0.25,0.0
1751367183.8556318,-27.000003814697266,79.00001525878906,2.5,2.4979301430737557,0,0.25,0.0
1751367183.9061663,-27.000003814697266,79.00001525878906,2.5,2.4979301430737557,0,0.25,0.0
1751367183.9572988,-27.000003814697266,78.00001525878906,2.5,2.4986752915672037,0,0.25,0.0
1751367184.007657,-27.000003814697266,78.00001525878906,2.5,2.4986752915672037,0,0.25,0.0
1751367184.0582068,-27.000003814697266,75.0,2.5,2.499152186603011,0,0.25,0.0
1751367184.1088943,-27.000003814697266,75.0,2.5,2.499152186603011,0,0.25,0.0
1751367184.1596205,-27.000003814697266,72.0,2.5,2.499457399425927,0,0.25,0.0
1751367184.210126,-27.000003814697266,72.0,2.5,2.499457399425927,0,0.25,0.0
1751367184.2607641,-32.99999237060547,-32.99999237060547,0.0,1.5996527356325936,0.4,0,0.0
1751367184.311471,-32.99999237060547,-32.99999237060547,0.0,1.5996527356325936,0.4,0,0.0
1751367184.3620377,-23.999984741210938,-23.999984741210938,0.21700000762939453,1.0671777523307389,0.4,0,0.0
1751367184.4125805,-23.999984741210938,-23.999984741210938,0.21700000762939453,1.0671777523307389,0.4,0,0.0
1751367184.4631636,-23.999984741210938,-23.999984741210938,0.0,0.682993761491673,0.0,0,0.0
1751367184.513646,-23.999984741210938,-23.999984741210938,0.0,0.682993761491673,0.0,0,0.0
1751367184.5641165,-27.999996185302734,-27.999996185302734,0.0,0.4687960095671952,0.0,0,0.0
1751367184.6147532,-31.000003814697266,-31.000003814697266,0.18000000715255737,0.41103680908426765,0.0,0,0.0
1751367184.6653059,-32.99999237060547,-32.99999237060547,0.17000000178813934,0.362829447625042,0.0,0,0.0
1751367184.715849,-35.000003814697266,-35.000003814697266,0.15900000929832458,0.32206355995969854,0.0,0,0.0
1751367184.766419,-35.000003814697266,-35.000003814697266,0.15900000929832458,0.28945084982742375,0.0,0,0.0
1751367184.8169253,-35.9999885559082,-35.9999885559082,0.1550000011920929,0.2625606801003576,0.0,0,0.0
1751367184.8674498,-38.000003814697266,-38.000003814697266,0.14500001072883606,0.23904854622605332,0.0,0,0.0
1751367184.9178693,-38.999996185302734,-38.999996185302734,0.14100000262260437,0.21943883750536353,0.0,0,0.0
1751367184.968593,-38.999996185302734,-38.999996185302734,0.14100000262260437,0.2037510705288117,0.0,0,0.0
1751367185.019059,-40.0,-40.0,0.00800000037997961,0.1646008564990453,0.0,0,0.0
1751367185.0695887,-40.0,-40.0,0.13900001347064972,0.15948068789336617,0.0,0,0.0
1751367185.1201894,-40.99999237060547,-40.99999237060547,0.13600000739097595,0.15478455179288814,0.0,0,0.0
1751367185.1708083,-40.99999237060547,-40.99999237060547,0.13600000739097595,0.1510276429125057,0.0,0,0.0
1751367185.2212093,-40.99999237060547,-132.0,2.5,0.6208221143300046,0,0,0.0
1751367185.2718651,-40.99999237060547,-132.0,2.5,0.9966576914640037,0,0,0.0
1751367185.3225682,-40.99999237060547,-132.0,0.1300000101327896,0.823326155197761,0,0,0.0
1751367185.3731933,-40.99999237060547,-131.0,2.5,1.1586609241582089,0,-0.25,0.0
1751367185.423758,-40.99999237060547,-131.0,0.1300000101327896,0.9529287413531251,0,0,0.0
1751367185.4745307,-40.99999237060547,-131.0,0.1300000101327896,0.788342995109058,0,0,0.0
1751367185.5250344,-40.99999237060547,-125.99999237060547,2.5,1.1306743960872465,0,-0.25,0.0
1751367185.5756383,-40.99999237060547,-125.99999237060547,2.5,1.4045395168697974,0,-0.25,0.0
1751367185.626323,-40.99999237060547,-125.0,2.5,1.623631613495838,0,-0.25,0.0
1751367185.6768942,-40.99999237060547,-120.0,2.5,1.7989052907966705,0,-0.25,0.0
1751367185.7273934,-40.99999237060547,-118.99999237060547,2.5,1.9391242326373366,0,-0.25,0.0
1751367185.7789316,-40.99999237060547,-118.99999237060547,2.5,2.0512993861098696,0,-0.25,0.0
1751367185.8293889,-40.99999237060547,-118.99999237060547,2.5,2.1410395088878955,0,-0.25,0.0
1751367185.880138,-40.99999237060547,-118.0,0.1300000101327896,1.7388316091368743,0,-0.25,0.0
1751367185.9303975,-40.99999237060547,-118.0,2.5,1.8910652873094995,0,-0.25,0.0
1751367185.9818194,-40.99999237060547,-118.0,2.5,2.0128522298475997,0,-0.25,0.0
1751367186.0325346,-40.99999237060547,-118.0,0.1300000101327896,1.6362817859046377,0,-0.25,0.0
1751367186.0831735,-40.99999237060547,-118.0,2.5,1.8090254287237102,0,-0.25,0.0
1751367186.133585,-40.99999237060547,-118.0,2.5,1.9472203429789683,0,-0.25,0.0
1751367186.1841292,-40.99999237060547,-118.0,2.5,2.0577762743831745,0,-0.25,0.0
1751367186.235621,-40.99999237060547,-118.0,2.5,2.1462210195065397,0,-0.25,0.0
1751367186.2860286,-40.99999237060547,-118.0,2.5,2.216976815605232,0,-0.25,0.0
1751367186.336611,-40.99999237060547,-118.99999237060547,0.1300000101327896,1.7995814545107436,0,-0.25,0.0
1751367186.3873565,-40.99999237060547,-118.99999237060547,2.5,1.9396651636085949,0,-0.25,0.0
1751367186.4379783,-40.99999237060547,-120.0,0.1300000101327896,1.5777321329134337,0,-0.25,0.0
1751367186.4887626,-40.99999237060547,-120.0,0.1300000101327896,1.288185708357305,0,-0.25,0.0
1751367186.5396066,-40.99999237060547,-122.0,2.5,1.530548566685844,0,-0.25,0.0
1751367186.590025,-40.99999237060547,-123.0,2.5,1.7244388533486754,0,-0.25,0.0
1751367186.6404192,-40.99999237060547,-123.0,2.5,1.8795510826789403,0,-0.25,0.0
1751367186.6909516,-40.99999237060547,-123.0,2.5,2.0036408661431526,0,-0.25,0.0
1751367186.741557,-40.99999237060547,-123.99999237060547,2.5,2.102912692914522,0,-0.25,0.0
1751367186.7920282,-40.99999237060547,-123.99999237060547,2.5,2.182330154331618,0,-0.25,0.0
1751367186.8425362,-40.99999237060547,-125.0,2.5,2.2458641234652945,0,-0.25,0.0
1751367186.8930316,-40.99999237060547,-125.0,0.1300000101327896,1.8226913007987935,0,-0.25,0.0
1751367186.9438992,-40.99999237060547,-125.0,2.5,1.9581530406390348,0,-0.25,0.0
1751367186.9943051,-40.99999237060547,-125.0,2.5,2.0665224325112277,0,-0.25,0.0
1751367187.0447946,-40.99999237060547,-125.0,0.1300000101327896,1.67921794803554,0,-0.25,0.0
1751367187.0951765,-40.99999237060547,-125.0,2.5,1.8433743584284321,0,-0.25,0.0
1751367187.14577,-40.99999237060547,-125.0,2.5,1.9746994867427459,0,-0.25,0.0
1751367187.1960366,-40.99999237060547,-125.0,2.5,2.0797595893941967,0,-0.25,0.0
1751367187.2464669,-40.99999237060547,-125.0,2.5,2.1638076715153574,0,-0.25,0.0
1751367187.296816,-40.99999237060547,-125.0,2.5,2.231046137212286,0,-0.25,0.0
1751367187.3475282,-40.99999237060547,-125.0,0.1300000101327896,1.8108369117963867,0,-0.25,0.0
1751367187.3979087,-40.99999237060547,-125.0,2.5,1.9486695294371095,0,-0.25,0.0
1751367187.449045,-40.99999237060547,-125.0,0.1300000101327896,1.2939485024875543,0,-0.25,0.0
1751367187.4996014,-40.99999237060547,-125.0,0.1300000101327896,1.2939485024875543,0,-0.25,0.0
1751367187.5505693,-40.99999237060547,-123.0,2.5,1.728127041592035,0,-0.25,0.0
1751367187.6017933,-40.99999237060547,-123.0,2.5,1.728127041592035,0,-0.25,0.0
1751367187.6522598,-40.99999237060547,-123.0,2.5,2.006001306618902,0,-0.25,0.0
1751367187.7028303,-40.99999237060547,-123.0,2.5,2.006001306618902,0,-0.25,0.0
1751367187.7532742,-40.99999237060547,-123.0,2.5,2.1838408362360973,0,-0.25,0.0
1751367187.8037684,-40.99999237060547,-123.0,2.5,2.1838408362360973,0,-0.25,0.0
1751367187.8542793,-40.99999237060547,-123.0,0.1300000101327896,1.8236581372176601,0,-0.25,0.0
1751367187.9049263,-40.99999237060547,-123.0,0.1300000101327896,1.8236581372176601,0,-0.25,0.0
1751367187.9554107,-40.99999237060547,-123.0,2.5,2.0671412078193026,0,-0.25,0.0
1751367188.0064247,-40.99999237060547,-123.0,2.5,2.0671412078193026,0,-0.25,0.0
1751367188.0568616,-40.99999237060547,-123.0,2.5,1.8437703746256,0,-0.25,0.0
1751367188.1072464,-40.99999237060547,-123.0,2.5,1.8437703746256,0,-0.25,0.0
1751367188.1577802,-40.99999237060547,-123.99999237060547,2.5,2.0800130397603844,0,-0.25,0.0
1751367188.2085836,-40.99999237060547,-123.99999237060547,2.5,2.0800130397603844,0,-0.25,0.0
1751367188.259367,-40.99999237060547,-125.0,2.5,2.231208345446646,0,-0.25,0.0
1751367188.3102493,-40.99999237060547,-125.0,2.5,2.231208345446646,0,-0.25,0.0
1751367188.3607194,-40.99999237060547,-125.0,2.5,1.9487733427071,0,-0.25,0.0
1751367188.4111414,-40.99999237060547,-125.0,2.5,1.9487733427071,0,-0.25,0.0
1751367188.461763,-40.99999237060547,-125.0,2.5,2.147214939332544,0,-0.25,0.0
1751367188.5122268,-40.99999237060547,-125.0,2.5,2.147214939332544,0,-0.25,0.0
1751367188.5629132,-40.99999237060547,-125.99999237060547,2.5,2.2742175611728284,0,-0.25,0.0
1751367188.6133254,-40.99999237060547,-125.99999237060547,2.5,2.2742175611728284,0,-0.25,0.0
1751367188.663632,-40.99999237060547,-125.99999237060547,0.1300000101327896,1.5022992427984145,0,-0.25,0.0
1751367188.7146711,-40.99999237060547,-125.99999237060547,0.1300000101327896,1.5022992427984145,0,-0.25,0.0
1751367188.7653055,-40.99999237060547,-127.0,2.5,1.8614715153909855,0,-0.25,0.0
1751367188.8157878,-40.99999237060547,-127.0,0.0,1.4891772123127884,0,-0.25,0.0
1751367188.8663228,-36.99999237060547,-36.99999237060547,0.14600001275539398,1.2205417724013097,0.4,0,0.0
1751367188.9168544,-36.99999237060547,-36.99999237060547,0.16600000858306885,1.0096334196376615,0.4,0,0.0
1751367188.9676065,-36.99999237060547,-36.99999237060547,0.16600000858306885,0.840906737426743,0.0,0,0.0
1751367189.0178783,-36.99999237060547,-36.99999237060547,0.15600000321865082,0.7039253905851247,0.0,0,0.0
1751367189.0685916,-35.9999885559082,-35.9999885559082,0.1510000079870224,0.5933403140655042,0.0,0,0.0
1751367189.1193552,-35.000003814697266,-35.000003814697266,0.1420000046491623,0.5030722521822358,0.0,0,0.0
1751367189.1709528,-35.000003814697266,-35.000003814697266,0.1420000046491623,0.4308578026756212,0.0,0,0.0
1751367189.2212968,-33.99998474121094,-33.99998474121094,0.1290000081062317,0.37048624376174333,0.0,0,0.0
1751367189.2720256,-33.99998474121094,-33.99998474121094,0.1290000081062317,0.32218899663064104,0.0,0,0.0
1751367189.3223598,-32.99999237060547,-32.99999237060547,0.1210000067949295,0.28195119866349877,0.0,0,0.0
1751367189.3738577,-32.0,-32.0,0.11800000816583633,0.2491609605639663,0.0,0,0.0
1751367189.4241953,-30.000003814697266,-30.000003814697266,0.11100000888109207,0.22152877022739148,0.0,0,0.0
1751367189.4749327,-30.000003814697266,-30.000003814697266,0.11100000888109207,0.1994230179581316,0.0,0,0.0
1751367189.525526,-30.000003814697266,-30.000003814697266,0.10700000822544098,0.1809384160115935,0.0,0,0.0
1751367189.5763426,-25.0,-25.0,0.0,0.1447507328092748,0.0,0,0.0
1751367189.6268768,-25.0,-25.0,0.0,0.11580058624741985,0.0,0,0.0
1751367189.6774278,-25.0,-25.0,0.0,0.09264046899793588,0.0,0,0.0
1751367189.7278655,-23.999984741210938,-23.999984741210938,0.0,0.0741123751983487,0.0,0,0.0
1751367189.7796497,-23.999984741210938,-23.999984741210938,0.0,0.059289900158678965,0.0,0,0.0
1751367189.8300686,-21.0,-21.0,0.24300001561641693,0.09603192325022655,0.0,0,0.0
1751367189.8805633,-21.0,-21.0,0.28700000047683716,0.13422553869554868,0.0,0,0.0
1751367189.9311442,-21.0,70.0,2.5,0.607380430956439,0,0,0.0
1751367189.981694,-21.0,70.0,2.5,0.9859043447651512,0,0,0.0
1751367190.0320592,-21.0,57.0,2.5,1.2887234758121209,0,0.25,0.0
1751367190.082429,-21.0,80.0,2.5,1.5309787806496968,0,0.25,0.0
1751367190.1330838,-21.0,77.0,2.5,1.7247830245197575,0,0.25,0.0
1751367190.1838894,-21.0,77.0,2.5,1.879826419615806,0,0.25,0.0
1751367190.234792,-21.0,77.0,2.5,2.0038611356926452,0,0.25,0.0
1751367190.2851548,-21.0,77.0,2.5,2.103088908554116,0,0.25,0.0
1751367190.3356788,-21.0,77.0,2.5,2.182471126843293,0,0.25,0.0
1751367190.3865087,-21.0,77.0,2.5,2.2459769014746342,0,0.25,0.0
1751367190.4370372,-21.0,81.0,2.5,2.2967815211797076,0,0.25,0.0
1751367190.487354,-21.0,81.0,2.5,2.337425216943766,0,0.25,0.0
1751367190.5380695,-21.0,81.0,2.5,2.3699401735550127,0,0.25,0.0
1751367190.5894036,-21.0,81.0,2.5,2.3959521388440104,0,0.25,0.0
1751367190.64008,-21.0,80.0,2.5,2.4167617110752087,0,0.25,0.0
1751367190.6905642,-21.0,80.0,2.5,2.433409368860167,0,0.25,0.0
1751367190.7409673,-21.0,80.0,2.5,2.4467274950881337,0,0.25,0.0
1751367190.7914155,-21.0,80.0,2.5,2.457381996070507,0,0.25,0.0
1751367190.841949,-21.0,80.0,2.5,2.4659055968564054,0,0.25,0.0
1751367190.8925698,-21.0,80.0,2.5,2.4727244774851247,0,0.25,0.0
1751367190.9429772,-21.0,80.0,2.5,2.4781795819881,0,0.25,0.0
1751367190.9936569,-21.0,80.0,2.5,2.4825436655904802,0,0.25,0.0
1751367191.0445597,-21.0,81.0,2.5,2.4860349324723843,0,0.25,0.0
1751367191.095268,-21.0,81.0,2.5,2.4888279459779072,0,0.25,0.0
1751367191.14554,-21.0,80.0,2.5,2.491062356782326,0,0.25,0.0
1751367191.1960337,-21.0,80.0,2.5,2.4928498854258607,0,0.25,0.0
1751367191.2467403,-21.0,80.0,2.5,2.4942799083406886,0,0.25,0.0
1751367191.2973306,-21.0,80.0,2.5,2.495423926672551,0,0.25,0.0
1751367191.3478518,-21.0,80.0,2.5,2.4963391413380407,0,0.25,0.0
1751367191.3983443,-21.0,80.0,2.5,2.4970713130704327,0,0.25,0.0
1751367191.4490972,-21.0,77.0,2.5,2.498125640365077,0,0.25,0.0
1751367191.4999468,-21.0,77.0,2.5,2.498125640365077,0,0.25,0.0
1751367191.5507274,-21.0,77.0,2.5,2.4988004098336494,0,0.25,0.0
1751367191.6012044,-21.0,77.0,2.5,2.4988004098336494,0,0.25,0.0
1751367191.652103,-21.0,77.0,2.5,2.4992322622935355,0,0.25,0.0
1751367191.702732,-21.0,77.0,2.5,2.4992322622935355,0,0.25,0.0
1751367191.7533898,-21.0,77.0,2.5,2.499508647867863,0,0.25,0.0
1751367191.8042097,-21.0,77.0,2.5,2.499508647867863,0,0.25,0.0
1751367191.855009,-21.0,77.0,0.1300000101327896,2.02568553666199,0,0.25,0.0
1751367191.9056115,-21.0,77.0,0.1300000101327896,2.02568553666199,0,0.25,0.0
1751367191.9562852,-21.0,77.0,2.5,2.196438743463674,0,0.25,0.0
1751367192.006878,-21.0,77.0,2.5,2.196438743463674,0,0.25,0.0
1751367192.05744,-21.0,77.0,2.5,2.305720795816751,0,0.25,0.0
1751367192.1084576,-21.0,77.0,2.5,2.305720795816751,0,0.25,0.0
1751367192.1590798,-21.0,77.0,2.5,2.3756613093227212,0,0.25,0.0
1751367192.2094047,-21.0,77.0,2.5,2.3756613093227212,0,0.25,0.0
1751367192.2603643,-21.0,77.0,2.5,2.420423237966542,0,0.25,0.0
1751367192.3110416,-21.0,77.0,2.5,2.420423237966542,0,0.25,0.0
1751367192.3617606,-21.0,77.0,2.5,2.449070872298587,0,0.25,0.0
1751367192.4120939,-21.0,77.0,2.5,2.449070872298587,0,0.25,0.0
1751367192.4626863,-21.0,81.0,0.1300000101327896,1.6142053619188999,0,0.25,0.0
1751367192.5132627,-21.0,81.0,0.1300000101327896,1.6142053619188999,0,0.25,0.0
1751367192.5658944,-21.0,57.0,2.5,1.933091431628096,0,0.25,0.0
1751367192.616686,-21.0,-16.00000762939453,0.0,1.546473145302477,0,0.25,0.0
1751367192.6679108,-21.0,-16.00000762939453,0.0,1.2371785162419817,0,0.25,0.0
1751367192.718377,-21.0,-14.000007629394531,0.27800002694129944,1.0453428183818454,0,0.25,0.0
1751367192.7690337,-21.0,-14.000007629394531,0.27800002694129944,0.8918742600937363,0,0,0.0
1751367192.8196898,-21.0,-14.000007629394531,0.27000001072883606,0.7674994102207562,0,0,0.0
1751367192.870429,-21.0,-16.00000762939453,0.2540000081062317,0.6647995297978513,0,0,0.0
1751367192.9209266,-21.0,-16.00000762939453,0.2460000067949295,0.581039625197267,0,0,0.0
1751367192.9711785,-21.0,-16.00000762939453,0.2460000067949295,0.5140317015167996,0,0,0.0
1751367193.022011,-21.0,-16.999984741210938,0.0,0.41122536121343967,0,0,0.0
1751367193.0725343,-21.0,-16.999984741210938,0.2240000069141388,0.3737802903535795,0,0,0.0
1751367193.122943,-21.0,-21.0,0.2110000103712082,0.34122423435710525,0,0,0.0
1751367193.1735506,-21.0,-21.0,0.2110000103712082,0.31517938955992586,0,0,0.0
1751367193.2241387,-21.0,-22.00000762939453,0.19200000166893005,0.2905435119817267,0,0,0.0
1751367193.2747324,-21.0,-22.00000762939453,0.19200000166893005,0.27083480991916736,0,0,0.0
1751367193.325725,-21.0,-22.00000762939453,0.1860000044107437,0.25386784881748264,0,0,0.0
1751367193.3765166,-21.0,-23.000015258789062,0.2460000067949295,0.252294280412972,0,0,0.0
1751367193.427043,-21.0,-23.000015258789062,0.2460000067949295,0.25103542568936354,0,0,0.0
1751367193.4774709,-113.0,-113.0,2.5,0.7008283405514908,0.0,0,0.0
1751367193.5278847,-113.0,-113.0,2.5,1.0606626724411927,0.4,0,0.0
1751367193.5783265,-115.0,-115.0,2.5,1.3485301379529542,0.4,0,0.0
1751367193.6288397,-113.0,-113.0,2.5,1.5788241103623635,0.4,0,0.0
1751367193.6792367,-113.0,-113.0,2.5,1.7630592882898908,0.4,0,0.0
1751367193.7298563,-113.0,-113.0,0.1300000101327896,1.4364474326584706,0.4,0,0.0
1751367193.7802646,-113.0,-113.0,0.1300000101327896,1.1751579481533343,0.4,0,0.0
1751367193.8309748,-113.0,-113.0,2.5,1.4401263585226673,0.4,0,0.0
1751367193.8812783,-112.0,-112.0,2.5,1.6521010868181338,0.4,0,0.0
1751367193.9319634,-113.0,-113.0,2.5,1.8216808694545072,0.4,0,0.0
1751367193.9823918,-113.0,-113.0,2.5,1.9573446955636058,0.4,0,0.0
1751367194.0326786,-113.0,-113.0,2.5,2.0658757564508847,0.4,0,0.0
1751367194.083783,-113.0,-113.0,2.5,2.1527006051607076,0.4,0,0.0
1751367194.1341372,-113.0,-113.0,2.5,2.2221604841285663,0.4,0,0.0
1751367194.1849291,-113.0,-113.0,0.1300000101327896,1.803728389329411,0.4,0,0.0
1751367194.2356076,-112.0,-112.0,2.5,1.9429827114635287,0.4,0,0.0
1751367194.2859988,-112.0,-112.0,2.5,2.054386169170823,0.4,0,0.0
1751367194.3364778,-113.0,-113.0,0.1300000101327896,1.6695089373632164,0.4,0,0.0
1751367194.3869967,-113.0,-113.0,2.5,1.8356071498905733,0.4,0,0.0
1751367194.437435,-113.99999237060547,-113.99999237060547,2.5,1.9684857199124588,0.4,0,0.0
1751367194.487809,-113.99999237060547,-113.99999237060547,2.5,2.074788575929967,0.4,0,0.0
1751367194.5381622,-115.0,-115.0,2.5,2.159830860743974,0.4,0,0.0
1751367194.588772,-116.0,-116.0,2.5,2.2278646885951794,0.4,0,0.0
1751367194.6394956,-116.99999237060547,-116.99999237060547,2.5,2.2822917508761433,0.4,0,0.0
1751367194.6898296,-116.99999237060547,-116.99999237060547,2.5,2.3258334007009145,0.4,0,0.0
1751367194.7405865,-118.0,-118.0,2.5,2.3606667205607317,0.4,0,0.0
1751367194.7910066,-118.0,-118.0,2.5,2.3885333764485854,0.4,0,0.0
1751367194.841755,-118.0,-118.0,2.5,2.4108267011588684,0.4,0,0.0
1751367194.8922892,-118.0,-118.0,2.5,2.428661360927095,0.4,0,0.0
1751367194.9429038,-118.0,-118.0,2.5,2.4429290887416757,0.4,0,0.0
1751367194.993636,-118.0,-118.0,2.5,2.4543432709933404,0.4,0,0.0
1751367195.0443957,-118.0,-118.0,0.1300000101327896,1.9894746188212302,0.4,0,0.0
1751367195.0948224,-118.0,-118.0,2.5,2.0915796950569843,0.4,0,0.0
1751367195.1453874,-116.99999237060547,-116.99999237060547,2.5,2.1732637560455874,0.4,0,0.0
1751367195.1960297,-116.99999237060547,-116.99999237060547,0.1300000101327896,1.7646110068630279,0.4,0,0.0
1751367195.2469897,-116.99999237060547,-116.99999237060547,2.5,1.9116888054904224,0.4,0,0.0
1751367195.2973015,-116.99999237060547,-116.99999237060547,2.5,2.029351044392338,0.4,0,0.0
1751367195.3479464,-116.0,-116.0,2.5,2.1234808355138703,0.4,0,0.0
1751367195.3983252,-116.0,-116.0,2.5,2.198784668411096,0.4,0,0.0
1751367195.4492712,-116.0,-116.0,0.1300000101327896,1.4540221914309057,0.4,0,0.0
1751367195.4996915,-116.0,-116.0,0.1300000101327896,1.4540221914309057,0.4,0,0.0
1751367195.5512373,-115.0,-115.0,2.5,1.8305742025157796,0.4,0,0.0
1751367195.6019454,-115.0,-115.0,2.5,1.8305742025157796,0.4,0,0.0
1751367195.6525347,-115.0,-115.0,2.5,2.071567489610099,0.4,0,0.0
1751367195.703149,-115.0,-115.0,2.5,2.071567489610099,0.4,0,0.0
1751367195.7535086,-115.0,-115.0,0.1300000101327896,1.3726031969982677,0.4,0,0.0
1751367195.803939,-115.0,-115.0,0.1300000101327896,1.3726031969982677,0.4,0,0.0
1751367195.854481,-115.0,-115.0,2.5,1.7784660460788915,0.4,0,0.0
1751367195.9050083,-115.0,-115.0,2.5,1.7784660460788915,0.4,0,0.0
1751367195.9556086,-116.0,-116.0,2.5,2.038218269490491,0.4,0,0.0
1751367196.0065498,-116.0,-116.0,2.5,2.038218269490491,0.4,0,0.0
1751367196.0569303,-116.99999237060547,-116.99999237060547,2.5,2.2044596924739146,0.4,0,0.0
1751367196.1073482,-116.99999237060547,-116.99999237060547,2.5,2.2044596924739146,0.4,0,0.0
1751367196.1577969,-120.0,-120.0,2.5,2.3108542031833057,0.4,0,0.0
1751367196.2084866,-120.0,-120.0,2.5,2.3108542031833057,0.4,0,0.0
1751367196.2590597,-120.0,-27.999996185302734,0.0,1.4789466900373158,0,0.25,0.0
1751367196.3094885,-120.0,-27.999996185302734,0.0,1.4789466900373158,0,0.25,0.0
1751367196.359927,-120.0,-26.0,0.24900001287460327,1.0372858861442984,0,0.25,0.0
1751367196.4104044,-120.0,-26.0,0.24900001287460327,1.0372858861442984,0,0.25,0.0
1751367196.4614205,-120.0,-26.0,0.0,0.663862967132351,0,0,0.0
1751367196.5117674,-120.0,-26.0,0.0,0.663862967132351,0,0,0.0
1751367196.5621448,-120.0,-23.999984741210938,0.0,0.46103230071946544,0,0,0.0
1751367196.6129258,-120.0,-23.999984741210938,0.0,0.46103230071946544,0,0,0.0
1751367196.663465,-120.0,-23.000015258789062,0.1940000057220459,0.3668206760271999,0,0,0.0
1751367196.7138066,-120.0,-23.000015258789062,0.1940000057220459,0.3668206760271999,0,0,0.0
1751367196.764238,-120.0,-22.00000762939453,0.18800000846385956,0.3024452357043974,0,0,0.0
1751367196.8151517,-120.0,-21.0,0.1770000010728836,0.27735618877809465,0,0,0.0
1751367196.8657703,-120.0,-16.999984741210938,0.16600000858306885,0.2550849527390895,0,0,0.0
1751367196.9162393,-120.0,-14.999977111816406,0.0,0.2040679621912716,0,0,0.0
1751367196.9668164,-120.0,-14.999977111816406,0.0,0.1632543697530173,0,0,0.0
1751367197.0173314,-120.0,-14.000007629394531,0.0,0.13060349580241384,0,0,0.0
1751367197.0680113,-120.0,-11.999977111816406,0.0,0.10448279664193108,0,0,0.0
1751367197.1185122,-120.0,-9.000038146972656,0.0,0.08358623731354486,0,0,0.0
1751367197.1691349,-120.0,-9.000038146972656,0.0,0.06686898985083589,0,0,0.0
1751367197.2195868,-120.0,-7.000007629394531,0.0,0.053495191880668716,0,0,0.0
1751367197.2701814,-120.0,-7.000007629394531,0.0,0.04279615350453497,0,0,0.0
1751367197.3204317,-120.0,-6.000053405761719,0.0,0.03423692280362798,0,0,0.0
1751367197.3709948,-120.0,-6.000053405761719,0.0,0.027389538242902384,0,0,0.0
1751367197.421642,-120.0,-6.000053405761719,0.0,0.02191163059432191,0,0,0.0
1751367197.4722233,-120.0,-6.000053405761719,0.0,0.017529304475457527,0,0,0.0
1751367197.5227358,-120.0,-1.9999008178710938,0.0,0.014023443580366023,0,0,0.0
1751367197.5735524,-120.0,-4.999969482421875,0.0,0.011218754864292819,0,0,0.0
1751367197.6243558,-120.0,-4.999969482421875,0.0,0.008975003891434255,0,0,0.0
1751367197.6747718,-120.0,-4.999969482421875,0.0,0.0071800031131474045,0,0,0.0
1751367197.7253604,-120.0,-6.000053405761719,0.0,0.005744002490517924,0,0,0.0
1751367197.7759116,-120.0,-6.000053405761719,0.0,0.004595201992414339,0,0,0.0
1751367197.8262765,-120.0,-6.000053405761719,0.0,0.0036761615939314716,0,0,0.0
1751367197.8767614,-120.0,-6.000053405761719,0.0,0.0029409292751451776,0,0,0.0
1751367197.9272504,-120.0,-7.000007629394531,0.0,0.0023527434201161424,0,0,0.0
1751367197.9775486,-120.0,-7.000007629394531,0.0,0.001882194736092914,0,0,0.0
1751367198.0283003,-120.0,-7.000007629394531,0.0,0.0015057557888743314,0,0,0.0
1751367198.0787735,-120.0,-7.9999542236328125,0.0,0.0012046046310994652,0,0,0.0
1751367198.1295435,-120.0,-7.9999542236328125,0.0,0.0009636837048795721,0,0,0.0
